year,month,Province,City,Location,Search_Volume
2020,1,충청남도,서천군,,3804
2020,2,충청남도,서천군,,3990
2020,3,충청남도,서천군,,3573
2020,4,충청남도,서천군,,3782
2020,5,충청남도,서천군,,4977
2020,6,충청남도,서천군,,4235
2020,7,충청남도,서천군,,5105
2020,8,충청남도,서천군,,5305
2020,9,충청남도,서천군,,5229
2020,10,충청남도,서천군,,5551
2020,11,충청남도,서천군,,4677
2020,12,충청남도,서천군,,4978
2021,1,충청남도,서천군,,3195
2021,2,충청남도,서천군,,3100
2021,3,충청남도,서천군,,3778
2021,4,충청남도,서천군,,5242
2021,5,충청남도,서천군,,6341
2021,6,충청남도,서천군,,6062
2021,7,충청남도,서천군,,5617
2021,8,충청남도,서천군,,5912
2021,9,충청남도,서천군,,6410
2021,10,충청남도,서천군,,6183
2021,11,충청남도,서천군,,7004
2021,12,충청남도,서천군,,5683
2022,1,충청남도,서천군,,3683
2022,2,충청남도,서천군,,3370
2022,3,충청남도,서천군,,3859
2022,4,충청남도,서천군,,5490
2022,5,충청남도,서천군,,6500
2022,6,충청남도,서천군,,8430
2022,7,충청남도,서천군,,6453
2022,8,충청남도,서천군,,7589
2022,9,충청남도,서천군,,8935
2022,10,충청남도,서천군,,7469
2022,11,충청남도,서천군,,6319
2022,12,충청남도,서천군,,6295
2023,1,충청남도,서천군,,5449
2023,2,충청남도,서천군,,5618
2023,3,충청남도,서천군,,8468
2023,4,충청남도,서천군,,7681
2023,5,충청남도,서천군,,9846
2023,6,충청남도,서천군,,8082
2023,7,충청남도,서천군,,7923
2023,8,충청남도,서천군,,8035
2023,9,충청남도,서천군,,8256
2023,10,충청남도,서천군,,7586
2023,11,충청남도,서천군,,6708
2023,12,충청남도,서천군,,5199
2024,1,충청남도,서천군,,8043
2024,2,충청남도,서천군,,7633
2024,3,충청남도,서천군,,9120
2024,4,충청남도,서천군,,8312
2024,5,충청남도,서천군,,7430
2024,6,충청남도,서천군,,8246
2024,7,충청남도,서천군,,10409
2024,8,충청남도,서천군,,10803
2024,9,충청남도,서천군,,8814
2024,10,충청남도,서천군,,8902
2019,1,충청북도,영동군,,5267
2019,2,충청북도,영동군,,4795
2019,3,충청북도,영동군,,5770
2019,4,충청북도,영동군,,5580
2019,5,충청북도,영동군,,6141
2019,6,충청북도,영동군,,5371
2019,7,충청북도,영동군,,6438
2019,8,충청북도,영동군,,6840
2019,9,충청북도,영동군,,5361
2019,10,충청북도,영동군,,5072
2019,11,충청북도,영동군,,5458
2019,12,충청북도,영동군,,5136
2020,1,충청북도,영동군,,7356
2020,2,충청북도,영동군,,3641
2020,3,충청북도,영동군,,15022
2020,4,충청북도,영동군,,7723
2020,5,충청북도,영동군,,4629
2020,6,충청북도,영동군,,5147
2020,7,충청북도,영동군,,5651
2020,8,충청북도,영동군,,6704
2020,9,충청북도,영동군,,6197
2020,10,충청북도,영동군,,5135
2020,11,충청북도,영동군,,5085
2020,12,충청북도,영동군,,6085
2021,1,충청북도,영동군,,3515
2021,2,충청북도,영동군,,4173
2021,3,충청북도,영동군,,4520
2021,4,충청북도,영동군,,5834
2021,5,충청북도,영동군,,6783
2021,6,충청북도,영동군,,6791
2021,7,충청북도,영동군,,6550
2021,8,충청북도,영동군,,7714
2021,9,충청북도,영동군,,6080
2021,10,충청북도,영동군,,8376
2021,11,충청북도,영동군,,9581
2021,12,충청북도,영동군,,9048
2022,1,충청북도,영동군,,6226
2022,2,충청북도,영동군,,3830
2022,3,충청북도,영동군,,4572
2022,4,충청북도,영동군,,4549
2022,5,충청북도,영동군,,6836
2022,6,충청북도,영동군,,6510
2022,7,충청북도,영동군,,5790
2022,8,충청북도,영동군,,7385
2022,9,충청북도,영동군,,7125
2022,10,충청북도,영동군,,6324
2022,11,충청북도,영동군,,5832
2022,12,충청북도,영동군,,5235
2023,1,충청북도,영동군,,6876
2023,2,충청북도,영동군,,5166
2023,3,충청북도,영동군,,5762
2023,4,충청북도,영동군,,6521
2023,5,충청북도,영동군,,8537
2023,6,충청북도,영동군,,7216
2023,7,충청북도,영동군,,6059
2023,8,충청북도,영동군,,8478
2023,9,충청북도,영동군,,6052
2023,10,충청북도,영동군,,5909
2023,11,충청북도,영동군,,7613
2023,12,충청북도,영동군,,6095
2024,1,충청북도,영동군,,6096
2024,2,충청북도,영동군,,5748
2024,3,충청북도,영동군,,5459
2024,4,충청북도,영동군,,6600
2024,5,충청북도,영동군,,7524
2024,6,충청북도,영동군,,6366
2024,7,충청북도,영동군,,9179
2024,8,충청북도,영동군,,8610
2024,9,충청북도,영동군,,7123
2024,10,충청북도,영동군,,7773
2024,1,충청북도,옥천군,,5247
2024,2,충청북도,옥천군,,5857
2024,3,충청북도,옥천군,,6510
2024,4,충청북도,옥천군,,7483
2024,5,충청북도,옥천군,,8288
2024,6,충청북도,옥천군,,7388
2024,7,충청북도,옥천군,,10565
2024,8,충청북도,옥천군,,9617
2024,9,충청북도,옥천군,,7441
2024,10,충청북도,옥천군,,8770
2023,1,충청북도,옥천군,,5136
2023,2,충청북도,옥천군,,4669
2023,3,충청북도,옥천군,,7558
2023,4,충청북도,옥천군,,9347
2023,5,충청북도,옥천군,,9333
2023,6,충청북도,옥천군,,8232
2023,7,충청북도,옥천군,,7065
2023,8,충청북도,옥천군,,7179
2023,9,충청북도,옥천군,,6967
2023,10,충청북도,옥천군,,6318
2023,11,충청북도,옥천군,,7220
2023,12,충청북도,옥천군,,6822
2022,1,충청북도,옥천군,,4473
2022,2,충청북도,옥천군,,3478
2022,3,충청북도,옥천군,,4290
2022,4,충청북도,옥천군,,5705
2022,5,충청북도,옥천군,,7023
2022,6,충청북도,옥천군,,6835
2022,7,충청북도,옥천군,,6646
2022,8,충청북도,옥천군,,6861
2022,9,충청북도,옥천군,,6731
2022,10,충청북도,옥천군,,6180
2022,11,충청북도,옥천군,,6783
2022,12,충청북도,옥천군,,5770
2021,1,충청북도,옥천군,,3965
2021,2,충청북도,옥천군,,2978
2021,3,충청북도,옥천군,,3992
2021,4,충청북도,옥천군,,8585
2021,5,충청북도,옥천군,,6080
2021,6,충청북도,옥천군,,6377
2021,7,충청북도,옥천군,,6076
2021,8,충청북도,옥천군,,5631
2021,9,충청북도,옥천군,,6382
2021,10,충청북도,옥천군,,5706
2021,11,충청북도,옥천군,,6089
2021,12,충청북도,옥천군,,7317
2020,1,충청북도,옥천군,,5284
2020,2,충청북도,옥천군,,3018
2020,3,충청북도,옥천군,,18329
2020,4,충청북도,옥천군,,7241
2020,5,충청북도,옥천군,,5628
2020,6,충청북도,옥천군,,6854
2020,7,충청북도,옥천군,,6425
2020,8,충청북도,옥천군,,7326
2020,9,충청북도,옥천군,,5702
2020,10,충청북도,옥천군,,5632
2020,11,충청북도,옥천군,,5657
2020,12,충청북도,옥천군,,5033
2019,1,충청북도,옥천군,,4461
2019,2,충청북도,옥천군,,3768
2019,3,충청북도,옥천군,,5595
2019,4,충청북도,옥천군,,4892
2019,5,충청북도,옥천군,,6417
2019,6,충청북도,옥천군,,4755
2019,7,충청북도,옥천군,,5135
2019,8,충청북도,옥천군,,5300
2019,9,충청북도,옥천군,,4538
2019,10,충청북도,옥천군,,7684
2019,11,충청북도,옥천군,,5325
2019,12,충청북도,옥천군,,4270
2019,1,충청북도,음성군,,7682
2019,2,충청북도,음성군,,5897
2019,3,충청북도,음성군,,7531
2019,4,충청북도,음성군,,6320
2019,5,충청북도,음성군,,7109
2019,6,충청북도,음성군,,6897
2019,7,충청북도,음성군,,7912
2019,8,충청북도,음성군,,6430
2019,9,충청북도,음성군,,9414
2019,10,충청북도,음성군,,6785
2019,11,충청북도,음성군,,5803
2019,12,충청북도,음성군,,7272
2020,1,충청북도,음성군,,6225
2020,2,충청북도,음성군,,15819
2020,3,충청북도,음성군,,16518
2020,4,충청북도,음성군,,8893
2020,5,충청북도,음성군,,12017
2020,6,충청북도,음성군,,9253
2020,7,충청북도,음성군,,8158
2020,8,충청북도,음성군,,15853
2020,9,충청북도,음성군,,10215
2020,10,충청북도,음성군,,8492
2020,11,충청북도,음성군,,14127
2020,12,충청북도,음성군,,15535
2021,1,충청북도,음성군,,10704
2021,2,충청북도,음성군,,8534
2021,3,충청북도,음성군,,10747
2021,4,충청북도,음성군,,10962
2021,5,충청북도,음성군,,12111
2021,6,충청북도,음성군,,11482
2021,7,충청북도,음성군,,12197
2021,8,충청북도,음성군,,13116
2021,9,충청북도,음성군,,10164
2021,10,충청북도,음성군,,12105
2021,11,충청북도,음성군,,11451
2021,12,충청북도,음성군,,13927
2022,1,충청북도,음성군,,7533
2022,2,충청북도,음성군,,6159
2022,3,충청북도,음성군,,6804
2022,4,충청북도,음성군,,5966
2022,5,충청북도,음성군,,8467
2022,6,충청북도,음성군,,13370
2022,7,충청북도,음성군,,8189
2022,8,충청북도,음성군,,9954
2022,9,충청북도,음성군,,9733
2022,10,충청북도,음성군,,8950
2022,11,충청북도,음성군,,8171
2022,12,충청북도,음성군,,7739
2023,1,충청북도,음성군,,8162
2023,2,충청북도,음성군,,7733
2023,3,충청북도,음성군,,8052
2023,4,충청북도,음성군,,9339
2023,5,충청북도,음성군,,12392
2023,6,충청북도,음성군,,9712
2023,7,충청북도,음성군,,9898
2023,8,충청북도,음성군,,9836
2023,9,충청북도,음성군,,9194
2023,10,충청북도,음성군,,9763
2023,11,충청북도,음성군,,8533
2023,12,충청북도,음성군,,7499
2024,1,충청북도,음성군,,8332
2024,2,충청북도,음성군,,8115
2024,3,충청북도,음성군,,8783
2024,4,충청북도,음성군,,9356
2024,5,충청북도,음성군,,12023
2024,6,충청북도,음성군,,10350
2024,7,충청북도,음성군,,10528
2024,8,충청북도,음성군,,9296
2024,9,충청북도,음성군,,9062
2024,10,충청북도,음성군,,9599
2019,1,충청남도,천안시,동남구,8868
2019,2,충청남도,천안시,동남구,8616
2019,3,충청남도,천안시,동남구,10066
2019,4,충청남도,천안시,동남구,10461
2019,5,충청남도,천안시,동남구,10552
2019,6,충청남도,천안시,동남구,10204
2019,7,충청남도,천안시,동남구,10881
2019,8,충청남도,천안시,동남구,11051
2019,9,충청남도,천안시,동남구,8965
2019,10,충청남도,천안시,동남구,10080
2019,11,충청남도,천안시,동남구,13822
2019,12,충청남도,천안시,동남구,11871
2020,1,충청남도,천안시,동남구,12370
2020,2,충청남도,천안시,동남구,11969
2020,3,충청남도,천안시,동남구,13476
2020,4,충청남도,천안시,동남구,16803
2020,5,충청남도,천안시,동남구,14764
2020,6,충청남도,천안시,동남구,14398
2020,7,충청남도,천안시,동남구,12860
2020,8,충청남도,천안시,동남구,12009
2020,9,충청남도,천안시,동남구,10042
2020,10,충청남도,천안시,동남구,10619
2020,11,충청남도,천안시,동남구,11388
2020,12,충청남도,천안시,동남구,9665
2021,1,충청남도,천안시,동남구,7518
2021,2,충청남도,천안시,동남구,8453
2021,3,충청남도,천안시,동남구,9894
2021,4,충청남도,천안시,동남구,12553
2021,5,충청남도,천안시,동남구,14690
2021,6,충청남도,천안시,동남구,12103
2021,7,충청남도,천안시,동남구,12878
2021,8,충청남도,천안시,동남구,13871
2021,9,충청남도,천안시,동남구,12418
2021,10,충청남도,천안시,동남구,12679
2021,11,충청남도,천안시,동남구,14241
2021,12,충청남도,천안시,동남구,12885
2022,1,충청남도,천안시,동남구,11238
2022,2,충청남도,천안시,동남구,9932
2022,3,충청남도,천안시,동남구,11848
2022,4,충청남도,천안시,동남구,12362
2022,5,충청남도,천안시,동남구,15675
2022,6,충청남도,천안시,동남구,15805
2022,7,충청남도,천안시,동남구,17090
2022,8,충청남도,천안시,동남구,20846
2022,9,충청남도,천안시,동남구,18124
2022,10,충청남도,천안시,동남구,20263
2022,11,충청남도,천안시,동남구,19390
2022,12,충청남도,천안시,동남구,18023
2023,1,충청남도,천안시,동남구,19313
2023,2,충청남도,천안시,동남구,18517
2023,3,충청남도,천안시,동남구,22390
2023,4,충청남도,천안시,동남구,24173
2023,5,충청남도,천안시,동남구,26509
2023,6,충청남도,천안시,동남구,24629
2023,7,충청남도,천안시,동남구,26476
2023,8,충청남도,천안시,동남구,27933
2023,9,충청남도,천안시,동남구,26623
2023,10,충청남도,천안시,동남구,28208
2023,11,충청남도,천안시,동남구,26557
2023,12,충청남도,천안시,동남구,23618
2024,1,충청남도,천안시,동남구,25018
2024,2,충청남도,천안시,동남구,24555
2024,3,충청남도,천안시,동남구,27875
2024,4,충청남도,천안시,동남구,31153
2024,5,충청남도,천안시,동남구,30582
2024,6,충청남도,천안시,동남구,27843
2024,7,충청남도,천안시,동남구,30655
2024,8,충청남도,천안시,동남구,26494
2024,9,충청남도,천안시,동남구,26147
2024,10,충청남도,천안시,동남구,27895
2019,1,충청남도,천안시,서북구,13787
2019,2,충청남도,천안시,서북구,11224
2019,3,충청남도,천안시,서북구,13237
2019,4,충청남도,천안시,서북구,12547
2019,5,충청남도,천안시,서북구,14111
2019,6,충청남도,천안시,서북구,13295
2019,7,충청남도,천안시,서북구,14183
2019,8,충청남도,천안시,서북구,13061
2019,9,충청남도,천안시,서북구,13159
2019,10,충청남도,천안시,서북구,13895
2019,11,충청남도,천안시,서북구,14443
2019,12,충청남도,천안시,서북구,14962
2020,1,충청남도,천안시,서북구,15702
2020,2,충청남도,천안시,서북구,17176
2020,3,충청남도,천안시,서북구,19455
2020,4,충청남도,천안시,서북구,25053
2020,5,충청남도,천안시,서북구,23798
2020,6,충청남도,천안시,서북구,20249
2020,7,충청남도,천안시,서북구,17888
2020,8,충청남도,천안시,서북구,17124
2020,9,충청남도,천안시,서북구,13491
2020,10,충청남도,천안시,서북구,13741
2020,11,충청남도,천안시,서북구,14406
2020,12,충청남도,천안시,서북구,12743
2021,1,충청남도,천안시,서북구,9636
2021,2,충청남도,천안시,서북구,9991
2021,3,충청남도,천안시,서북구,12513
2021,4,충청남도,천안시,서북구,14175
2021,5,충청남도,천안시,서북구,16618
2021,6,충청남도,천안시,서북구,14316
2021,7,충청남도,천안시,서북구,15967
2021,8,충청남도,천안시,서북구,16347
2021,9,충청남도,천안시,서북구,15306
2021,10,충청남도,천안시,서북구,14240
2021,11,충청남도,천안시,서북구,16685
2021,12,충청남도,천안시,서북구,17693
2022,1,충청남도,천안시,서북구,15431
2022,2,충청남도,천안시,서북구,11991
2022,3,충청남도,천안시,서북구,13855
2022,4,충청남도,천안시,서북구,15246
2022,5,충청남도,천안시,서북구,19300
2022,6,충청남도,천안시,서북구,17863
2022,7,충청남도,천안시,서북구,19721
2022,8,충청남도,천안시,서북구,22009
2022,9,충청남도,천안시,서북구,22056
2022,10,충청남도,천안시,서북구,23627
2022,11,충청남도,천안시,서북구,23758
2022,12,충청남도,천안시,서북구,22721
2023,1,충청남도,천안시,서북구,24550
2023,2,충청남도,천안시,서북구,24737
2023,3,충청남도,천안시,서북구,28930
2023,4,충청남도,천안시,서북구,30779
2023,5,충청남도,천안시,서북구,33696
2023,6,충청남도,천안시,서북구,32619
2023,7,충청남도,천안시,서북구,35379
2023,8,충청남도,천안시,서북구,39178
2023,9,충청남도,천안시,서북구,34934
2023,10,충청남도,천안시,서북구,35687
2023,11,충청남도,천안시,서북구,39295
2023,12,충청남도,천안시,서북구,38716
2024,1,충청남도,천안시,서북구,40811
2024,2,충청남도,천안시,서북구,38041
2024,3,충청남도,천안시,서북구,46235
2024,4,충청남도,천안시,서북구,46350
2024,5,충청남도,천안시,서북구,47635
2024,6,충청남도,천안시,서북구,38556
2024,7,충청남도,천안시,서북구,37311
2024,8,충청남도,천안시,서북구,33577
2024,9,충청남도,천안시,서북구,30576
2024,10,충청남도,천안시,서북구,30648
